Algorithm: Kruskal's MST
3280 9056 6
9056 482 5
3280 1499 12
4993 709 15
8926 8350 16
8350 2013 4
8350 9682 4
8350 8643 7
9682 7239 12
7239 7215 10
8350 8843 13
8843 1103 6
1103 748 5
7239 6866 15
8350 6102 15
6102 3817 4
2013 4384 16
4384 2140 7
2140 8264 10
8264 874 5
4384 7856 11
7856 4239 2
9102 1876 16
3406 532 17
532 6890 14
6890 724 7
5160 2051 17
2051 6393 15
6393 7544 2
6393 3626 7
3626 6374 11
7900 1322 17
1322 5670 17
5670 3417 16
8662 8541 17
8541 5537 3
8541 7189 14
8541 444 16
444 5882 17
5882 2196 8
5882 2443 12
2443 8531 10
8531 6786 13
9013 3261 17
9291 9726 17
9726 8609 6
9726 1220 15
1220 5947 1
5947 5852 10
5852 1415 4
1415 81 5
81 8932 2
81 9141 2
81 7172 7
1415 1441 9
1441 2870 7
81 8481 10
8481 2694 4
1441 2348 11
7172 1796 11
8481 5419 11
5419 344 2
344 9538 1
7172 6564 12
8481 2501 12
344 9948 13
1796 3665 14
3665 8982 9
81 3837 15
2348 7229 16
2348 8741 17
8741 2990 4
2990 3055 2
2501 4779 17
9538 9520 17
9755 8053 17
496 527 18
527 8196 12
8196 1958 17
1958 9823 5
1958 7197 12
1958 396 13
396 6023 4
6023 5061 16
1373 2330 18
2330 933 1
2330 4476 4
2330 6389 10
2198 8239 18
8239 233 2
8239 8970 3
233 5864 5
5864 6201 8
8239 8050 13
8050 1754 3
2571 8112 18
8112 9006 3
2878 7007 18
7007 6276 1
7007 1331 4
7007 9000 4
9000 1308 5
1308 6272 5
1308 4612 12
4612 9004 15
9004 7306 7
3426 9757 18
9757 8745 4
3700 4278 18
3715 9858 18
4062 627 18
627 7975 2
7975 5340 7
5340 391 11
4073 1544 18
1544 1227 16
1227 7379 3
5427 5055 18
5864 4881 18
4881 6900 11
6900 2151 15
4881 3880 18
3880 9483 8
9483 9156 12
9156 4394 13
9156 8375 13
4394 1297 17
1297 662 10
1297 503 12
503 8762 1
503 9567 9
9567 3598 6
3598 9862 1
3598 1301 2
3598 197 5
9862 8586 6
8586 7999 5
1301 2098 10
2098 923 5
3598 5098 11
1301 2459 13
2459 9112 5
9112 3126 2
3126 6202 2
3126 5135 7
3126 6918 10
6918 1106 2
1106 8573 9
8573 3790 8
1301 6479 13
6479 399 10
197 5497 15
5497 3561 6
3561 9230 14
399 9046 16
9046 6931 12
662 5813 16
5813 4056 1
4056 9933 10
9933 7702 13
5813 1439 15
1439 426 3
426 1906 10
1439 698 10
698 2028 1
2028 8721 11
7999 9229 16
9229 6942 10
3561 6689 17
5135 128 17
128 38 16
38 4531 4
4531 6366 1
38 994 10
6366 3350 12
3350 5802 3
5802 3798 14
3798 5737 3
3798 4727 7
994 8952 17
8952 2967 15
2967 587 2
587 7109 15
7109 8678 13
8678 2316 11
2316 8157 7
8157 1153 3
8157 4648 13
8157 6085 14
2316 7381 16
8157 7026 17
426 4744 18
1106 6060 18
1301 3419 18
3419 1930 7
3419 6972 10
3419 8849 12
6972 736 12
3419 3326 13
3326 2137 11
2137 1957 6
2137 5891 10
6972 6121 17
6121 6365 12
6365 3621 6
3621 8319 17
2098 6447 18
6447 1433 13
1433 1440 6
1440 1624 3
1624 3301 4
1624 7628 5
1440 2138 6
2138 1608 5
1608 6809 1
1608 2827 2
1608 7277 5
1440 8123 6
8123 956 5
8123 463 7
463 6609 1
6609 1916 1
1916 6651 2
2827 1472 10
3301 5825 10
5825 3156 4
6809 5334 10
6809 1667 11
1608 6986 14
7628 6236 14
6236 5017 9
5017 8498 8
5017 3192 11
6236 3679 11
5017 4403 13
4403 1332 8
1332 4127 9
4403 1821 13
8123 7875 15
8498 6710 15
6710 9288 12
9288 2216 11
2216 8601 3
6710 6718 13
1433 1347 16
1347 9966 7
2138 1541 16
1541 8118 12
8118 26 7
1541 1141 16
3156 4905 16
4403 3707 16
3707 4950 3
3707 6816 8
6816 3545 2
3545 5939 1
3545 6171 6
6171 5576 4
6171 7069 4
4950 7191 9
5939 3832 9
4950 2468 11
2468 2257 4
6171 3654 11
3654 3695 11
3695 5252 1
5252 6359 1
6359 5293 2
5252 4382 6
3707 9264 13
9264 4242 3
9264 9622 3
4242 4217 10
9264 8642 11
3695 184 14
184 2177 13
2177 5834 5
5834 6549 14
5576 7064 16
6359 7171 16
7171 9281 2
7171 5005 9
5005 1140 8
5005 5916 10
9622 7736 16
1541 4207 17
2257 9544 17
9544 567 10
4403 3334 17
3334 4077 4
4077 3949 11
3949 9397 11
3334 6932 12
6932 911 11
911 2826 4
4077 7701 12
4077 9826 17
5834 1709 17
1709 3642 10
3642 2395 6
2395 7278 3
1916 4140 18
2395 7812 18
7812 9672 13
4077 5255 18
5255 4066 4
5255 3113 15
5252 9482 18
5576 9840 18
6034 6431 18
6431 826 1
826 8170 2
6431 4368 5
4368 3985 9
826 5856 10
6431 270 10
270 4111 2
270 3657 7
3657 4037 9
4037 161 4
4037 7496 6
7496 8246 6
8246 7932 5
7932 6054 1
7932 5918 4
4037 4707 8
4707 6980 4
6980 9577 4
6980 9842 6
9842 477 7
9842 1014 9
7932 6538 11
6538 2044 5
2044 4902 1
2044 2556 11
4037 7123 12
4902 7386 13
7386 3276 2
7386 8691 5
7386 9887 7
9577 3071 13
2556 8340 14
8340 3378 5
3378 9011 5
8340 1706 8
1706 3558 7
3558 9408 4
8340 3090 8
9408 3034 9
9011 4810 10
9577 694 14
3276 8532 15
8532 127 12
127 4632 8
127 3016 12
3016 2654 6
2654 3336 10
2654 6038 12
6038 5358 2
4632 4386 12
5358 5873 12
8532 8722 12
4810 1766 15
1766 6516 5
6516 5561 4
5561 7969 9
7969 3826 3
3826 9886 1
3826 1215 2
9886 5170 6
3826 415 8
6516 3712 11
3712 2833 12
2833 5644 5
5644 9436 3
9436 1132 3
2833 9807 12
9807 5821 8
1132 1368 15
1215 1978 15
1766 4681 15
5561 7824 15
7824 3823 7
3823 10 11
7386 2959 15
2959 1390 14
2959 909 15
909 6668 4
6668 3103 8
6668 1010 10
1010 3229 4
3229 9433 6
9433 7957 7
1010 6467 8
7957 7273 8
7957 2133 9
7273 4882 13
4882 7925 10
7925 4085 12
4085 6529 4
8691 4383 15
909 862 16
862 7940 5
862 644 7
644 2076 2
2076 6905 16
3823 5115 16
4085 5292 16
5292 4243 14
5856 4480 16
4480 4001 10
8691 5787 16
5787 5345 14
5345 3080 7
3080 6022 3
3080 3374 7
1014 829 17
829 7602 5
7602 478 6
7602 890 11
478 5336 12
478 9164 12
478 5841 13
5841 4969 1
5841 2171 2
4969 6882 6
1368 5124 17
5124 1279 2
5124 4736 7
5124 2043 15
3080 4813 17
4969 3649 17
3649 152 1
3649 9290 5
9290 4335 3
152 4624 8
3649 4544 14
4544 2042 4
2042 5755 5
2042 1157 9
1157 360 1
360 7917 1
7917 5359 4
7917 7891 7
7891 2849 5
360 6556 14
4544 9614 14
2042 6968 17
6968 578 2
578 5526 1
578 2989 2
5526 6852 2
6852 6558 1
6852 4407 3
578 1928 5
5526 7233 11
6558 2670 14
2670 6020 4
6020 1050 2
1050 7472 6
6020 6445 10
6020 5349 12
2670 4891 14
4891 568 3
4891 5883 10
5883 3472 6
3472 205 3
6020 6949 14
2989 4692 15
4692 1593 13
1593 3073 3
1593 9908 5
1593 4020 12
1593 4804 12
4804 4005 13
4005 1518 13
6852 859 15
859 5599 4
859 6935 4
5599 8866 7
5599 4421 13
6968 6015 15
4544 4279 17
4279 5243 10
4279 5441 10
5441 2943 3
5441 6195 8
5243 9446 15
9446 7423 6
7423 5669 4
9446 458 12
5359 2089 17
5441 9625 17
9625 3086 4
3086 2285 3
2285 2204 3
3086 8103 7
8103 9586 10
9586 4450 1
4450 166 8
166 116 9
9625 6142 10
116 6335 11
6335 9005 14
3086 4517 17
6038 7259 17
7259 5342 3
5342 9773 1
7259 3732 7
3732 1912 2
3732 4479 6
4479 2303 4
4479 8386 5
8386 9634 5
4479 3226 7
5342 3984 13
3984 3314 7
3984 5434 16
5434 2479 8
2479 4491 7
2479 6031 17
9011 1660 17
1660 2693 2
1660 6490 11
2693 7514 13
6490 3006 17
3006 3299 6
3299 6397 10
3299 8075 17
3299 621 18
3336 8091 18
3472 3337 18
5755 1793 18
1793 420 1
1793 4826 12
4826 7631 1
4826 9084 11
7631 7302 12
7302 9661 6
7302 7570 10
9084 8117 12
9661 7253 13
7253 9431 6
7253 8185 7
8185 7512 9
7512 4241 2
4241 2023 2
420 5933 14
420 7838 15
4241 2703 17
4826 378 17
5933 3519 17
3519 3217 6
3217 3207 3
3207 5224 8
3519 7206 10
7206 7481 4
7481 3239 6
7481 1689 12
1689 3831 1
1689 4185 13
3519 9429 14
9429 2223 4
3239 7799 15
7799 326 12
4185 4432 15
3519 5004 16
5004 3769 7
5224 8860 16
8860 1449 2
8860 2781 10
3519 9330 18
9330 7445 13
6202 7979 18
7979 2522 1
2522 8707 6
7979 8368 7
6558 4872 18
4872 4211 14
4872 4548 14
6564 8284 18
8284 9649 2
9649 6730 3
6730 7021 3
9649 9893 6
9893 9609 6
9609 2958 8
2958 6716 8
9649 4936 10
4936 738 14
8284 5928 14
5928 770 9
4936 8372 15
8284 5442 15
9893 3667 16
3667 7865 5
7865 3990 5
2958 1809 17
6716 7187 17
9649 3112 17
3112 2569 11
2569 2104 4
2569 2190 6
2190 8679 15
8679 2759 13
2759 4057 10
2569 6728 18
2759 3841 18
3841 8304 5
3841 5815 13
5815 9091 4
9091 6872 10
6872 1112 3
9091 8550 12
8550 9129 1
8550 102 4
5815 9237 16
6689 2484 18
6890 5176 18
5176 4149 12
4149 3815 4
3815 6211 3
6211 5215 6
3815 4524 11
5176 1512 13
1512 8039 2
5215 9278 14
9278 6178 4
9278 3289 6
3289 6735 7
6735 6835 5
9278 4592 13
4592 2049 10
4592 6976 14
6735 3490 14
3289 8669 15
5176 7251 15
4592 5505 16
5505 1704 6
1704 5021 7
1512 7523 17
7523 5412 9
7251 8763 17
8763 8878 2
8763 4893 3
4893 4778 13
4893 8942 17
9278 8136 17
6985 5904 18
5904 6808 2
6808 6046 5
5904 7777 8
6046 4853 17
4853 1513 1
5904 2548 18
2548 1120 8
2548 4828 14
4828 8948 18
8948 3169 10
3169 7944 6
7003 4031 18
7047 4464 18
4464 8783 7
8783 3943 1
4464 9059 11
7736 6634 18
7752 2386 18
7969 8113 18
8113 8467 6
8113 3202 16
3202 2585 13
2585 2232 14
2232 5023 10
5023 3297 2
5023 6249 7
6249 9360 1
6249 7540 4
7540 9786 8
9786 4344 7
4344 1212 7
9360 940 14
940 4324 7
940 2574 16
8239 7270 18
7270 7713 1
7713 3800 17
8246 8846 18
8402 733 18
733 4715 17
8741 3513 18
3513 1393 10
1393 559 7
9278 8607 18
8607 8591 10
8607 988 14
988 8557 7
9459 8382 18
9528 6220 18
6220 1438 2
9622 8653 18
9774 1932 18
1932 7349 3
9792 1525 18
9958 7444 18
26 483 19
483 4764 10
483 7342 16
70 4822 19
4822 5355 1
5355 145 1
4822 7025 10
145 5575 17
145 1516 19
328 1257 19
1257 4494 18
4494 904 11
414 2224 19
2224 3154 12
2224 6059 12
6059 65 14
65 6207 7
65 8647 15
8647 9437 11
9437 5583 8
5583 5376 1
5583 5734 4
5376 6927 13
6927 157 8
8647 5377 14
5734 419 16
8647 1483 18
466 2803 19
2803 61 14
61 3694 5
3694 8818 6
8818 5917 8
5917 968 4
968 2795 2
2795 8693 1
968 1836 9
8818 9658 11
9658 3549 4
968 9505 12
3694 7011 13
968 1005 14
7011 4652 16
4652 8215 2
4652 8307 2
4652 3730 10
478 9323 19
9323 5844 7
5844 5895 10
723 3876 19
3876 2440 6
733 5704 19
5704 1491 2
1491 6226 12
6226 1894 2
1894 7365 3
7365 948 3
7365 6081 11
5704 9174 13
9174 3548 14
3548 5206 16
5206 1789 5
5206 8145 10
5704 4311 16
4311 7639 6
4311 6464 16
6464 9877 12
4311 4719 18
4719 169 2
1302 8886 19
8886 7728 4
7728 9554 3
9554 4864 6
9554 4697 11
9554 8098 11
8886 7363 14
9554 6398 14
6398 5210 17
5210 6162 4
6162 7785 7
7785 5655 3
5655 139 6
5210 44 15
44 9363 17
9363 8055 1
8055 842 1
9363 6582 10
6582 3934 9
6398 6071 18
6071 8411 16
8411 467 2
467 8660 6
8411 9067 9
467 4400 14
9067 3143 14
8055 1200 18
1200 7370 13
7370 4538 5
1200 8522 13
7370 7943 18
7943 3125 14
8660 5330 18
842 6989 19
1438 9003 19
1449 3566 19
3566 6012 17
3566 4117 18
4117 5112 1
5112 2991 5
5112 2282 6
2282 6755 15
2991 3723 16
1870 2100 19
2100 5533 9
5533 9702 13
1927 2172 19
2172 6964 10
2172 2603 16
2030 5354 19
5354 6051 10
6051 6356 3
2049 3175 19
3175 4236 1
3175 833 6
4236 1628 13
1628 2253 3
1628 8320 3
8320 3107 8
3107 7440 1
3107 6535 11
4236 6444 13
3175 7965 15
4236 5999 15
2089 7155 19
2151 7652 19
2302 7883 19
7883 5274 2
7883 1369 9
5274 1146 13
2303 3293 19
3293 8736 1
2310 598 19
2310 6323 19
2585 389 19
389 8676 8
389 9136 13
389 8109 18
2663 4026 19
4026 6243 3
2840 247 19
247 118 19
2887 1260 19
1260 6367 2
1260 5231 16
5231 7177 12
7177 1847 8
1260 7316 17
7316 2642 4
2642 5294 3
2989 6970 19
3229 2883 19
2883 1436 11
1436 2564 1
2883 3738 17
2564 9978 18
9978 8241 13
9978 6242 16
8241 5805 17
5805 3048 3
3048 5161 5
3522 3294 19
3653 4187 19
3657 4215 19
4215 824 14
824 6519 1
824 27 15
4215 955 15
3665 3822 19
3738 6565 19
6565 967 17
3822 9765 19
9765 6109 14
6109 995 1
6109 8810 9
8810 5296 2
6109 7096 18
7096 1179 4
4041 3271 19
3271 3307 4
4072 7689 19
4111 6158 19
6158 650 13
650 9990 3
9990 75 5
650 2982 10
2982 6150 2
2982 5746 12
4324 4579 19
4579 3828 5
4579 6270 18
6270 966 16
966 7258 2
7258 1575 4
1575 4013 15
4013 6696 6
4013 3357 12
3357 634 18
634 860 5
860 5579 3
860 4502 9
4502 9734 13
634 6466 16
6466 7637 1
6466 7256 18
7256 9406 15
9406 9373 10
7258 2839 18
2839 7863 3
2839 6493 9
7863 9552 11
9552 9770 1
9770 1009 12
1009 5400 2
1009 2950 14
2950 8875 9
2950 3059 14
9552 2619 17
4450 2920 19
4738 5067 19
5067 9508 1
4895 636 19
4902 5392 19
5392 8461 9
8461 5261 2
5261 605 5
5261 3567 17
4980 8867 19
4993 9900 19
5043 6831 19
6831 4146 1
6831 5097 15
5115 3463 19
3463 6540 5
3463 5102 6
6540 1839 6
3463 1135 12
6540 6525 12
6525 9271 5
9271 8489 6
6525 7494 11
1135 2447 14
2447 3843 4
3843 3551 5
2447 5404 8
5404 908 2
5404 1710 3
908 8314 9
8314 7008 7
7008 404 7
7008 1949 8
404 323 9
404 353 13
353 7350 9
1839 5337 14
5102 313 17
5160 2326 19
5176 9988 19
9988 9246 8
9246 7184 1
5274 1975 19
1975 3128 1
5412 2861 19
5577 3424 19
5755 190 19
5755 8903 19
8903 5827 13
5827 7719 2
5827 6021 7
5827 387 12
5827 7219 14
7219 9244 7
9244 2547 4
7219 9742 11
9742 5312 5
9244 538 12
9742 3324 12
3324 7590 3
3324 2193 11
2547 2025 13
2025 1289 13
3324 9232 13
9244 4683 14
4683 4700 8
4683 215 11
1289 1627 15
1627 224 7
224 3131 12
3131 2103 3
3131 715 4
715 1116 10
2025 1946 16
3324 9832 16
2193 1268 17
1268 665 8
5770 8450 19
8450 5609 2
5916 8231 19
8231 1412 16
1412 3290 8
1412 7783 11
6060 7810 19
7810 7195 2
7195 3418 7
7810 8588 7
8588 2500 3
2500 2264 8
2264 4343 4
2264 620 5
3418 3083 11
3083 2135 17
7810 5182 18
5182 1346 8
1346 2070 1
1346 1397 19
2264 5660 19
5660 8168 17
6171 1511 19
6276 6216 19
6216 2009 14
6335 3493 19
3493 1610 1
3493 9688 3
9688 537 4
1610 3492 17
3492 6360 8
537 9474 18
1610 7288 19
6393 6514 19
6467 2289 19
2289 2032 14
2032 5472 9
2289 6683 14
6467 6476 19
6479 9642 19
9642 4852 11
4852 2469 3
2469 5923 1
2469 6301 15
2469 5049 19
6540 7775 19
7775 179 7
179 4021 10
4021 5031 11
5031 2540 4
7775 5002 16
4021 5265 18
5265 8654 6
8654 7842 2
8654 8523 8
8654 8480 16
6633 8429 19
6705 5964 19
5964 8019 16
8019 82 1
8019 7749 3
8019 1151 5
7749 6552 11
6552 4315 9
7749 8620 12
8620 6486 5
8620 3454 12
3454 1374 13
1374 8753 7
82 597 16
7749 7236 16
8753 2988 16
2988 3242 10
3242 1794 7
1794 821 2
821 9166 3
2988 7134 10
7134 1526 9
2988 4108 12
2988 1313 13
2988 656 15
3242 6941 16
6941 3540 16
7134 2692 16
2692 5992 13
2692 7492 15
7492 3760 3
7492 5172 3
5172 5133 11
3242 3495 17
9166 1287 18
1287 250 2
250 2156 3
2156 9336 9
9336 1732 1
9336 9089 3
9336 3489 13
3489 8760 19
6854 66 19
6941 2122 19
7011 9721 19
7021 1156 19
7096 1016 19
7231 3209 19
7251 2862 19
2862 8937 3
8937 9730 15
8937 4559 18
7496 8933 19
7785 9601 19
9601 935 11
935 1662 8
935 8659 10
8659 3662 10
9601 4918 18
4918 7314 2
7900 1036 19
1036 6593 1
7975 1642 19
1642 2743 18
7988 8616 19
8616 1817 12
1817 2534 8
2534 6032 2
2534 6225 3
2534 6848 10
8053 8122 19
8065 4827 19
4827 6566 6
4827 4191 14
4191 6484 8
6484 3447 2
6484 1910 6
1910 9996 8
3447 9072 8
9072 1107 1
1107 4657 4
6484 8893 8
8893 5796 11
5796 7601 7
9996 7193 12
7193 4982 5
6566 5254 15
5254 647 6
5254 8492 11
8492 6292 1
6292 6891 3
8492 4478 3
6891 1661 4
8492 6547 5
6547 6185 2
6185 3395 12
3395 2227 1
2227 5958 7
5958 29 9
2227 5839 10
5839 8083 5
5839 9775 13
9775 7566 5
5254 9231 15
647 3304 16
647 9170 16
9170 2688 2
6891 1558 16
9072 5474 16
9996 3590 17
3590 7380 7
7380 7448 12
7448 9418 15
9418 3120 10
9996 6751 17
6751 285 1
6547 4459 18
4459 5388 13
5388 6666 1
5388 8771 2
8771 5151 5
6666 1674 9
1674 1905 11
1905 1530 3
1905 5725 3
1530 8825 6
1674 5079 14
5079 6039 13
6039 9759 3
1905 1808 14
6666 5253 16
1905 8992 18
8992 4023 8
8992 5971 10
6566 8030 18
8030 7517 5
8083 8521 18
8521 8595 16
8595 5216 5
8595 6520 9
5216 3527 10
8083 8946 18
8946 6880 9
6880 1841 2
1841 5720 8
1841 2675 10
6880 7661 10
1841 6061 13
6061 8764 2
6061 1259 4
1259 1083 15
6061 7432 17
7432 5468 13
5468 334 16
334 8433 5
334 4086 12
4086 7437 11
7437 6348 9
7432 4428 18
4428 137 4
137 9760 10
8893 2631 18
9775 985 18
985 1668 3
1668 4435 6
4435 5373 3
5373 7050 5
4435 4454 9
4454 3648 6
3648 9205 3
4435 2017 11
2017 3129 9
3129 2452 1
3129 1801 6
1801 2312 5
9205 6277 14
4435 369 16
985 1612 18
1801 6857 18
6857 2474 10
6857 3646 10
3646 920 2
2474 2492 16
2492 3997 12
3997 8341 2
3997 6229 3
6229 178 9
6229 8125 11
178 8570 12
8570 580 6
8570 7061 15
8570 846 16
846 1197 15
2474 7062 17
7062 9051 17
3646 6943 18
6943 72 8
72 2622 5
2622 3223 3
72 7524 10
2622 6041 10
6041 5328 8
6943 5847 11
1910 2841 19
2841 7060 1
7060 7317 4
2841 7687 15
2312 8079 19
8079 5809 11
8079 9105 14
9105 996 3
996 5191 12
5191 6437 5
6437 6186 1
6437 8596 6
6437 2718 8
2718 4172 1
2718 2691 5
2691 7456 6
6437 3733 8
6186 3149 11
8596 9248 14
3733 9263 15
6186 9973 16
8079 9630 18
9630 1293 2
9630 4342 16
9630 7872 17
7872 1011 2
7872 1307 8
1307 7176 4
1011 7941 11
7941 7310 12
7310 3533 7
7310 7840 8
7872 2385 13
2385 6146 10
2385 2575 16
2575 9220 1
9220 1767 4
9220 3267 4
2575 6370 8
3267 5331 8
3267 4629 14
3304 2175 19
2175 4742 13
4742 7505 7
7505 5788 5
5788 1250 15
4342 2749 19
2749 7626 2
7626 6967 5
7626 8599 7
8599 310 4
8599 7893 9
7893 6719 4
6719 2470 10
7893 453 11
7626 4332 13
7626 3393 17
2470 9348 18
9348 6604 11
9348 9259 13
5373 4467 19
4467 1226 18
1226 4 7
4 5701 13
1226 3863 15
4 7691 16
7691 7828 6
7828 3469 2
3469 3742 5
3469 8574 5
3742 6087 5
3469 614 12
5468 5956 19
6484 3717 19
6566 9398 19
7456 4968 19
4968 3341 16
4968 8276 18
8276 3043 8
8276 6314 14
3341 4623 19
8157 71 19
71 9049 1
71 5262 16
5262 6130 4
5262 2648 16
2648 3601 11
3601 2338 18
8231 6409 19
8429 4196 19
4196 5554 17
5554 2674 8
5554 2004 13
8573 810 19
810 2644 10
8753 4305 19
8866 8888 19
8888 4100 12
8975 1980 19
1980 7731 16
7731 1450 13
1450 1722 12
7731 9820 19
9820 3380 5
3380 4816 6
3380 667 8
4816 7895 14
9105 9470 19
9234 8640 19
9278 5640 19
5640 8902 2
9534 1633 19
9534 2139 19
9535 333 19
333 6990 4
6990 7906 9
9765 9562 19
9562 4701 8
4701 7486 3
9562 7563 12
9797 2420 19
9827 800 19
800 782 18
782 3232 7
3232 4540 5
4540 1339 6
1339 9075 7
9075 3813 15
3813 207 8
207 3783 10
3783 4825 5
4825 3572 4
3572 407 8
3783 4716 9
3572 5905 10
5905 8297 3
8297 4912 1
4912 8801 5
8801 4784 3
8801 2410 6
3813 431 15
431 5399 17
5399 3425 3
4825 7515 17
7515 4796 8
8297 3504 18
9924 9558 19
9558 2744 2
2744 2579 15
2579 6254 15
6254 8627 9
8627 3257 8
3257 2546 5
2546 4765 10
4765 7795 8
2546 6349 11
6349 3629 5
6349 361 7
3257 1155 16
8627 9694 16
2744 5862 17
5862 7414 16
8627 6616 17
6616 6339 15
6616 3909 16
3909 7478 11
7478 8793 9
6616 9421 17
9694 6898 17
8627 5121 18
5121 2576 5
2576 8720 10
2576 1458 12
1458 6861 3
2576 1816 12
1816 2056 8
8720 4786 15
4786 9449 13
4786 9871 17
1458 9857 18
2579 2735 19
2735 1875 10
4765 3141 19
5121 6709 19
9939 3382 19
145 5451 20
247 3866 20
290 3584 20
3584 6783 16
415 8080 20
477 2966 20
2966 6791 1
522 5663 20
621 2852 20
634 22 20
22 5096 15
5096 9130 15
5096 7296 16
635 9803 20
9803 6256 2
6256 6726 16
6726 7922 15
6726 1229 16
6256 8162 19
833 6069 20
909 6971 20
6971 7101 15
7101 6548 9
7101 8256 16
8256 5780 12
5780 2815 5
923 5011 20
5011 8989 4
8989 2994 2
8989 2625 3
2625 8686 1
2625 4963 5
8989 9242 5
8989 8377 6
2625 5968 11
5968 2152 9
2152 5797 7
5968 3544 11
3544 5194 9
2994 4699 12
4699 7890 1
5797 3181 13
8377 7353 13
8377 6568 14
6568 2508 15
8377 6327 15
2508 5528 16
5528 4214 18
4214 9217 1
4214 2045 12
1212 245 20
245 7295 17
7295 4448 12
7295 798 16
798 7375 6
7375 3484 4
3484 6530 10
1297 3414 20
3414 1893 12
1893 6131 1
6131 7082 4
7082 1807 11
1518 9369 20
9369 2246 11
2246 6224 3
9369 5320 12
5320 752 9
6224 7104 13
5320 820 14
820 8313 2
8313 7554 1
820 148 8
148 6539 2
6539 6829 5
6829 916 6
148 9637 7
9637 8181 5
8313 4076 8
4076 4970 2
820 9196 9
8181 1401 10
1401 1351 3
1401 3058 6
3058 849 8
3058 7083 8
1401 3684 9
3684 5636 10
5636 7156 5
9196 1247 10
1247 7716 6
1247 8631 9
7716 6569 9
8631 4446 10
8181 3070 12
148 9580 14
916 9213 14
9213 461 14
9580 4660 14
4660 2946 6
6829 8940 15
8631 6534 15
849 5494 16
5494 8044 3
5494 3892 4
3892 5033 12
5033 6463 2
5494 5723 14
5723 3428 11
3428 1568 8
1568 5318 7
5318 4433 1
5318 6319 8
3428 8116 10
3892 1782 15
1782 303 3
1782 6902 7
303 5490 16
8631 423 16
423 9208 6
423 2822 17
2822 1757 9
1757 9432 5
2822 8289 9
8289 5925 16
5925 2876 14
5925 3689 14
3689 2978 4
5925 6899 15
1351 9745 17
9745 7708 8
9745 8566 8
2978 2565 17
6224 678 17
6534 6991 17
6991 9863 13
6991 1193 15
9369 8015 17
303 6300 18
6300 7136 3
6300 8585 8
8585 7183 10
7183 5950 10
5950 3932 7
3932 5869 5
5869 6369 8
6369 5437 7
5437 3018 2
5437 8767 2
8767 6605 10
6605 9848 6
6605 8730 10
7136 2020 11
6369 475 15
475 2373 2
475 3498 8
2373 5622 8
5622 7034 5
7034 1473 15
1473 2552 7
2552 2686 15
2552 853 17
475 6250 18
678 3208 18
3498 8250 18
3892 6596 18
9432 7779 18
2565 3911 19
3428 2757 19
2757 2685 8
2685 7404 16
7404 4030 3
3892 3950 19
6319 3772 19
6319 7800 19
6539 5940 19
9432 9044 19
9580 6834 19
6834 58 10
58 7729 7
58 8936 14
8936 799 1
8936 8069 15
6834 6555 16
6555 4574 11
6555 1421 13
6834 1996 19
1996 1326 4
1326 1059 2
1326 1503 5
1326 7422 14
7422 7748 1
7422 133 2
1996 5908 16
5908 1292 8
1292 258 3
133 9257 17
9257 1216 1
1216 4731 6
9257 1379 10
1379 4157 10
423 6468 20
461 6238 20
6238 2610 9
1608 8212 20
1686 5478 20
5478 1716 12
1716 3007 15
3007 1915 11
1915 9548 3
1915 7425 10
1920 2150 20
2150 175 19
1988 342 20
2038 695 20
695 6739 18
2118 4614 20
4614 5855 7
4614 2399 12
2399 4585 4
4585 1854 5
4585 4261 13
1854 7528 18
2156 9677 20
9677 3451 3
3451 1601 14
1601 5193 18
5193 1410 1
5193 5248 7
2272 1100 20
1100 6508 3
1100 1329 16
2355 3470 20
3470 4541 3
4541 6469 5
2603 7904 20
7904 8641 18
2606 3589 20
2795 8731 20
8731 1354 7
8731 8190 17
8190 9197 9
9197 4937 19
4937 336 1
336 2614 1
2614 9181 6
9181 6068 6
2614 2497 8
2497 9740 4
2497 3992 12
3992 3379 3
3992 714 10
3379 722 11
2614 1648 13
1648 5221 1
3379 9014 13
4937 9914 15
714 7700 16
7700 8908 13
2902 4267 20
3083 2714 20
2714 1725 13
3112 9316 20
9316 2298 1
2298 8811 1
9316 6587 4
9316 6781 6
6781 7108 1
7108 9594 2
6781 5767 6
6781 3789 12
3789 2394 1
8811 8124 13
8124 5585 5
2298 2652 15
2652 4862 2
2652 1647 15
5767 8281 15
9316 3478 15
3478 7825 11
7825 3851 12
7825 8346 13
8346 3882 14
5767 3965 16
3965 2364 7
2652 1864 18
3239 341 20
3430 588 20
3476 9425 20
3621 7974 20
7974 5158 10
5158 5764 4
5158 776 7
776 8361 7
5764 5982 9
8361 7756 11
7756 6290 10
6290 9324 7
9324 855 16
8361 4097 17
4097 4255 5
4097 4787 8
4787 4931 9
4787 231 14
4931 2275 14
2275 1951 12
1951 411 2
1951 9016 3
411 2442 5
4931 5390 14
231 5087 15
2275 4379 15
4255 3620 15
3620 2854 3
3620 3488 6
2854 4369 11
2854 4587 11
2854 162 12
162 6194 1
6194 2981 3
162 3345 7
3345 7049 5
2981 2724 10
2724 8465 7
8465 5628 3
8465 7793 11
7793 8343 8
8343 7023 1
7023 3248 3
7023 7901 3
7901 302 3
2724 9085 13
9085 410 13
9085 4283 13
4587 6819 14
8343 1353 14
1353 8436 10
8436 6007 11
6007 8624 12
8624 9161 3
8624 6008 6
8343 3123 14
